DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
12209669068,,ODP-SWJ-FJ/91,-7.996403,112.656812,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2025-06-13 17:53:54,45820,2025,6,NON TITO,,,JAWA TIMUR,1.0,RED,1499326629,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,KEDUNGKANDANG,KEPANJEN
4336098183,,ODP-KEP-FH/61,-8.189083,112.551827,,,0,8,0,0,8,REGIONAL 5,MALANG,KEPANJEN,KEP,KEPANJEN,,2024-03-16 23:29:07,43799,2019,11,NON TITO,,,JAWA TIMUR,1.0,RED,787620220,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAGAK,GAMPINGAN,KEPANJEN
4336098178,,ODP-KEP-FH/62,-8.190604,112.550347,,,0,8,0,0,8,REGIONAL 5,MALANG,KEPANJEN,KEP,KEPANJEN,,2024-03-16 23:28:49,43799,2019,11,NON TITO,,,JAWA TIMUR,1.0,RED,787620215,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAGAK,GAMPINGAN,KEPANJEN
4323644169,,ODP-BRG-FF/31,-8.035643,112.654583,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BRG,STO BURING,,2024-03-16 23:26:47,43791,2019,11,NON TITO,,,JAWA TIMUR,1.0,RED,787488168,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,TLOGOWARU,KEPANJEN
1083141722,,ODP-GDG-FM/16,-7.99505,112.602244,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,GDG,GADANG,,2024-03-16 23:22:22,42707,2016,12,NON TITO,,,JAWA TIMUR,1.0,RED,38651605,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,SUKUN,MULYOREJO,KEPANJEN
4343968811,,ODP-SBP-FG/25,-8.110414,112.513174,,,0,8,0,0,8,REGIONAL 5,MALANG,KEPANJEN,SBP,SUMBER PUCUNG,,2024-03-16 23:21:38,43795,2019,11,NON TITO,,,JAWA TIMUR,1.0,RED,787522806,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,WONOSARI,PLANDI,KEPANJEN
10663098361,,ODP-MLG-FCF/43,-7.961428,112.664093,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:26:57,45203,2023,10,NON TITO,,,JAWA TIMUR,1.0,RED,1324416283,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,MANGLIAWAN,KEPANJEN
288073209,,ODP-BRG-FA/27,-8.0251,112.6377,,,0,16,0,0,16,REGIONAL 5,MALANG,MALANG,BRG,STO BURING,,2024-03-16 23:24:47,42483,2016,4,NON TITO,,,JAWA TIMUR,1.0,RED,19396854,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,BUMIAYU,KEPANJEN
2284547267,,ODP-KEP-FB/69,-8.129638,112.570034,,,0,16,0,0,16,REGIONAL 5,MALANG,KEPANJEN,KEP,KEPANJEN,,2024-03-16 23:23:53,43162,2018,3,NON TITO,,,JAWA TIMUR,1.0,RED,324008096,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KEPANJEN,KEPANJEN,KEPANJEN
5410168612,,ODP-KLJ-FBB/30,-7.944316,112.611078,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:29:20,44089,2020,9,NON TITO,,,JAWA TIMUR,1.0,RED,843126222,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,KETAWANGGEDE,KEPANJEN
